gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
LYSMD3,row_1498,0.051550070093643444,0.2502763962981213,3.8633148311363197,1,126.12654786093321,-0.6595817316456062,LYSMD3
PTK2B,row_1575,0.05160972822474505,0.2502763962981213,3.8613117456890804,1,126.12654786093321,0.48790525369176796,PTK2B
EXOSC8,row_936,0.05164184859981527,0.2502763962981213,3.8602342966332412,1,126.12654786093321,0.5336666208400417,EXOSC8
SRSF1,row_3153,0.05151373771991101,0.2502763962981213,3.8645359462121034,1,126.12654786093321,0.5582698055217156,SRSF1
GOLGA1,row_2910,0.05164820582804224,0.2502763962981213,3.860021134230049,1,126.12654786093321,1.063058282201033,GOLGA1
USP6NL,row_4370,0.0514453465637121,0.2502763962981213,3.8668370471964044,1,126.12654786093321,2.2963590829689844,USP6NL
TTC37,row_5008,0.05187494449377155,0.25117750246630427,3.8524367464511444,1,126.12654786093321,0.6828611251095399,TTC37
C16orf54,row_668,0.05205650367482236,0.25185860654613584,3.846389167075442,1,126.12654786093321,-0.5619236826985802,C16orf54
HS2ST1,row_2366,0.052312925688106963,0.25270220338278493,3.837886358313988,1,126.12654786093321,1.0629046409640097,HS2ST1
ZRANB3,row_4243,0.052303307124569605,0.25270220338278493,3.838204497556499,1,126.12654786093321,1.5304950777446893,ZRANB3
PAFAH1B1,row_1123,0.052420251240132984,0.253022200147319,3.8343407530040294,1,126.12654786093321,0.3733727811800496,PAFAH1B1
RHNO1,row_1641,0.05256368232197679,0.25351583353254115,3.829614492113445,1,126.12654786093321,0.7993538810295914,RHNO1
VKORC1,row_316,0.05268496957951328,0.2537034617984537,3.8256286751352158,1,126.12654786093321,-1.071981840018873,VKORC1
PHTF2,row_2890,0.05265730152131011,0.2537034617984537,3.82653705353819,1,126.12654786093321,0.7486426735868145,PHTF2
RNF214,row_2610,0.05281434346077112,0.2539293843675951,3.8213879363420937,1,126.12654786093321,0.7659920331612371,RNF214
APOBEC3F,row_5943,0.05278938563320491,0.2539293843675951,3.822205160057736,1,126.12654786093321,0.9268253214690539,APOBEC3F
KIAA0232,row_833,0.05297830217076321,0.25434801646535793,3.81602951346483,1,126.12654786093321,0.8960917398460697,KIAA0232
PRDM10,row_5346,0.052997025465674974,0.25434801646535793,3.8154187385987797,1,126.12654786093321,1.774462234059736,PRDM10
AL122035.1,row_3216,0.0530253049426075,0.25434801646535793,3.8144966687801607,1,126.12654786093321,2.249596139808841,AL122035.1
NAP1L1,row_1997,0.05311232974931926,0.2545671898257255,3.811662475145353,1,126.12654786093321,-0.34516396005828837,NAP1L1
POLD2,row_5217,0.053316788065916096,0.2553484429999823,3.8050232907157433,1,126.12654786093321,0.7688960767412687,POLD2
INO80E,row_1786,0.053702888840203016,0.2564943709208102,3.7925599288570813,1,126.12654786093321,0.46627372098034364,INO80E
RNF139,row_2066,0.05376202358373239,0.2564943709208102,3.790659544173863,1,126.12654786093321,0.6664264571640318,RNF139
MRPL46,row_3248,0.053756547995738445,0.2564943709208102,3.790835416291358,1,126.12654786093321,0.7188614312876873,MRPL46
ZNF362,row_2943,0.05376428525065204,0.2564943709208102,3.7905869065956437,1,126.12654786093321,0.8393278437579936,ZNF362
IGLC3,row_4746,0.05375383922823961,0.2564943709208102,3.7909224271427813,1,126.12654786093321,40.771731160672616,IGLC3
SPTAN1,row_1051,0.05389191342639216,0.25690425293587404,3.786493196041801,1,126.12654786093321,0.5107986058285938,SPTAN1
FBXW11,row_3109,0.054066152145858436,0.25753552286646725,3.7809211972178107,1,126.12654786093321,0.6276311356423496,FBXW11
OSGEPL1,row_2913,0.054220801241333855,0.25807257716025905,3.775991769934152,1,126.12654786093321,1.454175375314205,OSGEPL1
IGLL1,row_3506,0.05444090869851966,0.2589201209839248,3.7690018146980795,1,126.12654786093321,4.376686960518518,IGLL1
ACBD6,row_870,0.05451426920657726,0.2590689691692202,3.766678839711666,1,126.12654786093321,0.5727721512143822,ACBD6
C21orf2,row_3131,0.05456703604824615,0.25911979569864924,3.7650100404570033,1,126.12654786093321,0.6625176443257051,C21orf2
RHOQ,row_3866,0.05464317274494705,0.25928143369501455,3.7626051978999935,1,126.12654786093321,0.7926015149003899,RHOQ
ZNF600,row_2001,0.054686329792026804,0.2592864551109262,3.7612436420471633,1,126.12654786093321,0.5134763139524485,ZNF600
MOB3B,row_4497,0.054795383857074345,0.2596036685967084,3.757808242302331,1,126.12654786093321,35.20867854028371,MOB3B
FKBP2,row_975,0.054850656963217004,0.25966579264908035,3.756069840830467,1,126.12654786093321,0.4354845055982273,FKBP2
SLC39A9,row_3661,0.055041122212068076,0.26036733617828517,3.75009386491628,1,126.12654786093321,0.9534221417560491,SLC39A9
RPN1,row_401,0.05515990661708741,0.2605290374652158,3.746378151967471,1,126.12654786093321,0.4859066387947649,RPN1
HUS1,row_4102,0.05515032490264354,0.2605290374652158,3.746677560383574,1,126.12654786093321,0.6594077761008661,HUS1
FLCN,row_1152,0.055404557750621114,0.2608094987259142,3.738752175474918,1,126.12654786093321,-1.4116856364281574,FLCN
UAP1,row_700,0.05530409991722111,0.2608094987259142,3.7418791453117026,1,126.12654786093321,-0.5638617429060551,UAP1
TBC1D31,row_1245,0.05534683993585459,0.2608094987259142,3.740548023977368,1,126.12654786093321,0.6734237418872826,TBC1D31
ANKS1A,row_5863,0.05543101702098095,0.2608094987259142,3.737929585583177,1,126.12654786093321,1.9277445761775682,ANKS1A
WDR66,row_6127,0.055341133110186014,0.2608094987259142,3.7407256969991423,1,126.12654786093321,32.5051494592995,WDR66
GLUD1,row_450,0.05548601135130035,0.2608689648188236,3.7362212197251035,1,126.12654786093321,0.463045265254009,GLUD1
ZNF76,row_4197,0.05556495688219562,0.26104086150834693,3.7337719998597847,1,126.12654786093321,0.8264326461594459,ZNF76
SYNC,row_5056,0.055664450964192404,0.26130895845157087,3.7306905949130083,1,126.12654786093321,-2.3435167532404195,SYNC
RAB5B,row_3906,0.056050140746265964,0.2629191293650054,3.7188011549161404,1,126.12654786093321,0.5809777799825313,RAB5B
ZNF805,row_2516,0.05617843580590958,0.26332038518158074,3.7148657425804963,1,126.12654786093321,1.2906463800201189,ZNF805
LPCAT3,row_1332,0.05624662254093627,0.2634395043571304,3.7127780622246034,1,126.12654786093321,0.6987857493509921,LPCAT3
ELMOD2,row_2090,0.05641959135865605,0.26389216593743225,3.707494430708406,1,126.12654786093321,0.9144818403407186,ELMOD2
SH3D19,row_4984,0.05642896290625073,0.26389216593743225,3.707208657758779,1,126.12654786093321,2.7729885600734043,SH3D19
CCDC107,row_889,0.05649577244755281,0.2640041445405749,3.705172865517691,1,126.12654786093321,0.33523443140625997,CCDC107
PPOX,row_1455,0.056626611073896146,0.2641234883520867,3.7011934885757354,1,126.12654786093321,-0.7048633993931424,PPOX
SOX4,row_404,0.056649963973551966,0.2641234883520867,3.7004842635310027,1,126.12654786093321,0.6597383066178776,SOX4
KIAA0753,row_2611,0.056611289038998286,0.2641234883520867,3.7016589878956383,1,126.12654786093321,1.4157561056210028,KIAA0753
IMPA2,row_3727,0.05674802124454641,0.2643805316529208,3.6975097000439834,1,126.12654786093321,37.75128183092817,IMPA2
ID2,row_059,0.05680112820646136,0.26442792790899133,3.6959010073236973,1,126.12654786093321,-0.4871885435968237,ID2
TMEM131L,row_2309,0.05690590443732827,0.26452926223021306,3.6927319068393833,1,126.12654786093321,0.521572104913262,TMEM131L
CD58,row_877,0.056908795657579524,0.26452926223021306,3.6926445468570597,1,126.12654786093321,0.7000834647564694,CD58
AC093227.1,row_2450,0.05697313639718395,0.2646286177000422,3.6907016854520727,1,126.12654786093321,39.41841506234985,AC093227.1
C19orf66,row_2339,0.05705742466782902,0.26475954874501456,3.688160044752536,1,126.12654786093321,0.45809525576214616,C19orf66
WDR41,row_4414,0.057170653518693756,0.26475954874501456,3.6847520703900347,1,126.12654786093321,0.834258777256948,WDR41
TYSND1,row_2379,0.057154155691555894,0.26475954874501456,3.6852481720357466,1,126.12654786093321,1.044832552019319,TYSND1
CDC7,row_2860,0.057173274854825366,0.26475954874501456,3.6846732590765816,1,126.12654786093321,2.04072140103828,CDC7
SMPDL3B,row_5926,0.057266946031941865,0.26479513559364115,3.681859551485437,1,126.12654786093321,-1.2377035494643696,SMPDL3B
TSC22D1,row_138,0.05725168846860409,0.26479513559364115,3.6823175228130154,1,126.12654786093321,-1.007065710332527,TSC22D1
SHISA5,row_285,0.057340269947067105,0.2649352757719327,3.679660487680786,1,126.12654786093321,0.3445746045312154,SHISA5
ERRFI1,row_5425,0.057670329335277,0.2662605385127219,3.6697989406668112,1,126.12654786093321,-2.50164665286019,ERRFI1
FAM135A,row_4813,0.05791785908838016,0.26719563325969115,3.662442961515692,1,126.12654786093321,-1.737533907407899,FAM135A
SNRNP48,row_619,0.057959630789892407,0.26719563325969115,3.6612049432129496,1,126.12654786093321,0.8835179600701594,SNRNP48
ZNF641,row_1572,0.05813302866987604,0.267794557649788,3.656076063442227,1,126.12654786093321,1.056621726395945,ZNF641
BROX,row_1910,0.058293418422618405,0.2683327085686897,3.6513465748986786,1,126.12654786093321,0.6002834132206212,BROX
RCSD1,row_441,0.058439161270478254,0.26880268429042237,3.6470611094273933,1,126.12654786093321,0.3977049757631171,RCSD1
RBFA,row_4756,0.0585922003690011,0.2693054940840879,3.6425734607218154,1,126.12654786093321,0.7999609387725258,RBFA
EXOC2,row_5549,0.05900250086419277,0.27098911470735515,3.6306039531144823,1,126.12654786093321,0.7246711360406899,EXOC2
RANBP2,row_1137,0.05910969146538961,0.27107713308662296,3.6274916850489025,1,126.12654786093321,0.5843825040061981,RANBP2
SOD2,row_4308,0.05907053972688426,0.27107713308662296,3.628627747113317,1,126.12654786093321,0.6417448857621822,SOD2
ABHD14A,row_3080,0.059360874758156386,0.2711332230796824,3.620222335945325,1,126.12654786093321,-1.6628880266291124,ABHD14A
NDC80,row_5005,0.05936076286767783,0.2711332230796824,3.620225566726554,1,126.12654786093321,-1.4491941618292685,NDC80
TRG-AS1,row_365,0.05926394341325756,0.2711332230796824,3.6230236393997326,1,126.12654786093321,-0.7435269626333282,TRG-AS1
ELMO1,row_2711,0.05942449837843941,0.2711332230796824,3.6183862967917912,1,126.12654786093321,0.5039961419438918,ELMO1
MUC20-OT1,row_1811,0.05943007812267758,0.2711332230796824,3.6182253784587606,1,126.12654786093321,0.5944610955025432,MUC20-OT1
MT1F,row_2708,0.059173209991310684,0.2711332230796824,3.625650296015489,1,126.12654786093321,0.815659330390021,MT1F
COL4A5,row_5050,0.05925824158030045,0.2711332230796824,3.623188575196846,1,126.12654786093321,35.12078960105962,COL4A5
R3HDM2,row_1360,0.059482542408313084,0.2711717088769802,3.616713117402375,1,126.12654786093321,0.7254370285575598,R3HDM2
NLRP3,row_4887,0.05965128763306405,0.2717398524645277,3.611858825843087,1,126.12654786093321,-1.6902137583312125,NLRP3
LGALS1,row_126,0.059842446113810295,0.2724091837508925,3.6063776011261854,1,126.12654786093321,0.4224266356961807,LGALS1
M6PR,row_2361,0.06003278928930825,0.27256701708667574,3.6009384548391794,1,126.12654786093321,0.37042355819466666,M6PR
MAPRE2,row_106,0.06005413901390144,0.27256701708667574,3.6003295349614293,1,126.12654786093321,0.42742801879582615,MAPRE2
SSU72,row_1344,0.05997060946782899,0.27256701708667574,3.6027132278103267,1,126.12654786093321,0.4510533832391587,SSU72
TLNRD1,row_3713,0.05996985304390071,0.27256701708667574,3.6027348303041014,1,126.12654786093321,0.8715697828501039,TLNRD1
GNG2,row_513,0.06037986056370382,0.273440853832244,3.591068368405457,1,126.12654786093321,0.2538591166891726,GNG2
TANGO2,row_2537,0.06036588089131591,0.273440853832244,3.591464742984692,1,126.12654786093321,0.8942811968083265,TANGO2
NACC2,row_5605,0.060363570597078045,0.273440853832244,3.5915302577526473,1,126.12654786093321,1.7626853610735713,NACC2
SQLE,row_3886,0.06051713805266113,0.2734713725833545,3.587181295498619,1,126.12654786093321,1.091729394562026,SQLE
CYB5D2,row_1475,0.06051980529811856,0.2734713725833545,3.587105865357025,1,126.12654786093321,1.119523290778208,CYB5D2
C1QA,row_1081,0.06047990016770394,0.2734713725833545,3.5882347632017813,1,126.12654786093321,2.7948479114215785,C1QA
RNASEH2C,row_3799,0.06058638351033079,0.27357150736079716,3.58522418200997,1,126.12654786093321,0.36224321980075697,RNASEH2C
GPI,row_473,0.060656859794775655,0.2736890838652185,3.5832347538883558,1,126.12654786093321,0.4140630598196589,GPI
NDUFA9,row_4985,0.060720157785227255,0.27377412283983504,3.5814500785639654,1,126.12654786093321,0.5549651497742147,NDUFA9
GPR18,row_5178,0.06086990453992533,0.274248531134894,3.577235963774476,1,126.12654786093321,-0.46861209968708767,GPR18
ANKRD22,row_4581,0.06122072675866055,0.27562752639370636,3.5674068454423566,1,126.12654786093321,-34.964792342235555,ANKRD22
GNL3L,row_1557,0.06149090535150726,0.27664169909418057,3.559878435128193,1,126.12654786093321,0.8485161066519993,GNL3L
EXOG,row_1587,0.06165712919201205,0.2771870501413155,3.5552643738577276,1,126.12654786093321,0.7005823543228917,EXOG
PPP2R5A,row_1754,0.061712004879186565,0.27723139172203504,3.5537440714966615,1,126.12654786093321,0.4687110437160278,PPP2R5A
NELFCD,row_4848,0.061862928903661456,0.27730260488912006,3.5495703044723204,1,126.12654786093321,0.5021714145992415,NELFCD
PLEKHG3,row_518,0.06177956410968619,0.27730260488912006,3.5518743785329994,1,126.12654786093321,0.5444844529718945,PLEKHG3
TGIF2,row_2677,0.06184167865371327,0.27730260488912006,3.550157310503187,1,126.12654786093321,0.8189079834477316,TGIF2
ATP2B4,row_1766,0.06198408961742631,0.2776436421481663,3.5462275709857747,1,126.12654786093321,0.45473954799029265,ATP2B4
CDKN2C,row_1559,0.062175687246824686,0.2782994605764486,3.540955888917358,1,126.12654786093321,-0.6094173798887956,CDKN2C
MCTP2,row_3685,0.06230680487562812,0.2783105267096187,3.537358360132564,1,126.12654786093321,0.3738197800497782,MCTP2
SYMPK,row_2831,0.06226431960730513,0.2783105267096187,3.538523151236723,1,126.12654786093321,0.7900708841779029,SYMPK
MTMR3,row_4453,0.062313722411522034,0.2783105267096187,3.537168787616572,1,126.12654786093321,1.1182030471745958,MTMR3
HCCS,row_5542,0.06245034208278512,0.27851676820266,3.5334294195710974,1,126.12654786093321,-0.7159991557267172,HCCS
AL117381.1,row_2644,0.062443489206105776,0.27851676820266,3.5336167769379174,1,126.12654786093321,40.78191598894691,AL117381.1
INTS6L,row_5559,0.06252422173403288,0.2786444874529005,3.531410959982959,1,126.12654786093321,0.8917856066599608,INTS6L
PEX14,row_1654,0.06268804004693809,0.27917255144547487,3.5269444554862988,1,126.12654786093321,0.955048346367622,PEX14
SVIP,row_3593,0.06294580212011454,0.27938593047792915,3.5199420053952752,1,126.12654786093321,-0.7570983388273421,SVIP
IL27RA,row_383,0.06288205254982777,0.27938593047792915,3.521670964226066,1,126.12654786093321,0.3585722832709191,IL27RA
UCHL5,row_673,0.0630407080476867,0.27938593047792915,3.517371548388578,1,126.12654786093321,0.45540216883332074,UCHL5
GSN,row_325,0.06304482817748641,0.27938593047792915,3.5172600522949113,1,126.12654786093321,0.47392977389424173,GSN
CNTRL,row_2501,0.06292695698810447,0.27938593047792915,3.5204529094549293,1,126.12654786093321,0.5361393362355703,CNTRL
NAA25,row_4937,0.06296688757742384,0.27938593047792915,3.519370560210302,1,126.12654786093321,0.8977787783538129,NAA25
LINC01146,row_3867,0.06305348974903742,0.27938593047792915,3.51702568449044,1,126.12654786093321,1.1887993780986799,LINC01146
PMPCB,row_5024,0.0632118824024165,0.27978600697791517,3.512745956693426,1,126.12654786093321,0.46639075619255427,PMPCB
PSPC1,row_4875,0.06324350062739918,0.27978600697791517,3.511893026143799,1,126.12654786093321,0.5203509953656094,PSPC1
ZNF8,row_3142,0.06328006295181618,0.27978600697791517,3.5109072975060687,1,126.12654786093321,1.388999991199668,ZNF8
HCFC1R1,row_5520,0.0633395817450525,0.27984826683484815,3.5093039710733174,1,126.12654786093321,0.5634176315722825,HCFC1R1
UBXN10-AS1,row_3578,0.0634341886327238,0.27986473337317047,3.5067587793705877,1,126.12654786093321,-1.8286846980669775,UBXN10-AS1
CD320,row_3658,0.06342333806596137,0.27986473337317047,3.5070504821213757,1,126.12654786093321,0.4611729572771586,CD320
AP002852.1,row_6105,0.06376832613530169,0.2800890384878592,3.4978022151282797,1,126.12654786093321,-31.949537605937167,AP002852.1
BBS10,row_4934,0.06382530334348994,0.2800890384878592,3.4962799961155806,1,126.12654786093321,-2.292294247923652,BBS10
UQCR11,row_1157,0.06354465888288718,0.2800890384878592,3.5037919981829835,1,126.12654786093321,0.2946505774676766,UQCR11
RAB24,row_305,0.06378299319632148,0.2800890384878592,3.4974102255421755,1,126.12654786093321,0.4789427531763141,RAB24
EPRS,row_3312,0.06382931945952001,0.2800890384878592,3.4961727557855826,1,126.12654786093321,0.48863459160266304,EPRS
ATG7,row_4666,0.06385879309841443,0.2800890384878592,3.495385958816635,1,126.12654786093321,0.8858159682843815,ATG7
SLC39A13,row_1929,0.06389431710918042,0.2800890384878592,3.4944381683732613,1,126.12654786093321,0.9944456379163638,SLC39A13
BAMBI,row_5171,0.06358355042409648,0.2800890384878592,3.502748854353733,1,126.12654786093321,1.054363761590338,BAMBI
C19orf54,row_4529,0.06374614737839897,0.2800890384878592,3.498395146019657,1,126.12654786093321,1.9348246252427117,C19orf54
MGST3,row_5200,0.0640333971953237,0.28049907064438023,3.490732938949446,1,126.12654786093321,0.506459846353401,MGST3
STMN3,row_959,0.06417194627543513,0.2809061955297832,3.4870504849929973,1,126.12654786093321,1.18889463284461,STMN3
SHISAL2A,row_911,0.06421854600857849,0.2809105290247407,3.4858138536825165,1,126.12654786093321,0.5252438073772965,SHISAL2A
RAB11FIP1,row_463,0.06439573484453648,0.28113080045934247,3.481120570462914,1,126.12654786093321,0.3525288462899876,RAB11FIP1
Z93241.1,row_1925,0.06440583852056052,0.28113080045934247,3.4808533700840134,1,126.12654786093321,1.000455832760654,Z93241.1
AC078785.1,row_3975,0.06433258210269632,0.28113080045934247,3.4827917254177216,1,126.12654786093321,2.0599779011706785,AC078785.1
HLA-B,row_174,0.06451017726049822,0.28138681426870293,3.478096687158519,1,126.12654786093321,-0.21514088827608116,HLA-B
CRLS1,row_1717,0.06467307091760362,0.28189769552832317,3.473802566005468,1,126.12654786093321,0.6993466790376207,CRLS1
MOSPD2,row_4091,0.06477350118745608,0.282135780631925,3.4711608907905216,1,126.12654786093321,0.8663994930552256,MOSPD2
FTSJ3,row_4503,0.06488191546379934,0.282284776228161,3.468314168825769,1,126.12654786093321,0.7277324835623973,FTSJ3
